"41","70","false","41","102.59"
"19","23","true","94","277.26"
"59","59","true","20","275.55"
"10","57","true","58","47.30"
"80","86","false","67","15.85"
"17","190","true","23","37.77"
"7","60","false","58","385.93"
"52","175","false","35","95.92"
"39","120","false","63","442.78"
"24","79","true","79","107.22"
"35","31","false","45","297.60"
"55","194","true","52","143.78"
"22","100","true","91","8.33"
"65","85","true","84","158.74"
"82","116","false","42","284.68"
"53","158","false","10","394.22"
"90","39","true","14","373.71"
"67","173","false","31","33.60"
"63","2","false","20","9.63"
"68","27","true","51","152.77"
"29","179","false","47","289.51"
"39","130","true","5","5.46"
"15","47","false","98","2.33"
"4","107","false","18","32.54"
"67","70","true","84","125.39"
"14","18","false","51","270.06"
"44","59","false","85","195.00"
"59","149","false","93","65.12"
"91","6","false","67","339.16"
"80","183","false","9","188.38"
"76","162","false","23","461.15"
"35","154","true","68","418.61"
"38","6","true","71","121.55"
"75","161","false","73","27.49"
"81","89","true","45","284.27"
"70","135","false","19","206.61"
"27","5","false","81","133.60"
"31","77","false","22","27.20"
"21","145","true","43","463.76"
"88","58","false","5","230.74"
"18","161","false","73","24.92"
"69","130","true","54","284.25"
"58","176","false","24","450.47"
"40","156","false","75","201.70"
"76","60","false","40","29.17"
"22","196","true","51","494.60"
"30","3","false","92","367.96"
"9","156","false","39","92.88"
"83","20","false","44","210.84"
"45","162","false","13","320.03"
"67","135","false","57","418.05"
"11","2","true","100","344.75"
"8","96","false","36","74.35"
"63","125","false","48","413.45"
"72","87","false","65","80.50"
"9","169","false","97","392.40"
"61","16","true","30","321.08"
"45","192","false","21","288.25"
"83","183","false","9","332.77"
"48","136","true","24","166.21"
"89","15","true","88","202.81"
"66","11","false","10","301.76"
"20","21","false","77","287.56"
"1","134","true","21","441.82"
"0","54","false","12","342.41"
"21","89","true","5","291.95"
"51","168","false","12","58.48"
"74","135","true","7","270.77"
"67","117","true","45","117.55"
"94","156","false","65","311.05"
"2","34","false","79","110.87"
"56","38","false","36","155.88"
"5","4","true","29","300.65"
"12","109","true","42","55.43"
"35","85","false","86","11.71"
"32","187","false","64","167.43"
"11","158","true","19","352.35"
"40","33","false","40","52.95"
"58","96","true","97","465.67"
"47","129","true","92","252.50"
"26","175","true","42","407.77"
"94","186","false","73","158.11"
"23","61","false","28","6.30"
"66","28","true","1","376.41"
"60","148","true","75","487.18"
"91","42","false","94","332.15"
"74","85","true","35","415.29"
"65","14","true","94","90.08"
"26","125","true","20","322.12"
"16","143","true","3","397.75"
"36","196","false","27","415.78"
"25","158","true","16","162.11"
"89","156","true","52","34.20"
"99","193","true","65","303.97"
"70","18","true","19","93.37"
"69","89","true","93","482.88"
"3","81","false","35","151.63"
"58","115","false","8","42.17"
"70","199","true","30","27.67"
"89","153","true","11","214.47"
"13","90","false","77","195.84"
"60","53","true","91","373.50"
"57","54","false","63","334.64"
"59","94","true","49","113.02"
"35","186","true","79","193.54"
"45","73","true","37","142.28"
"52","93","false","97","237.60"
"31","127","true","54","149.09"
"58","84","true","88","275.97"
"14","70","true","99","294.35"
"20","87","true","57","474.57"
"94","65","true","37","171.03"
"1","151","true","94","242.43"
"6","162","false","1","23.06"
"9","23","false","43","25.40"
"88","136","true","94","366.40"
"30","178","false","19","184.66"
"70","176","true","98","137.89"
"85","16","false","56","269.09"
"90","152","false","30","174.94"
"31","107","false","35","63.41"
"75","116","false","80","230.71"
"76","164","true","79","15.55"
"33","116","false","51","130.30"
"61","2","false","40","115.23"
"82","81","true","83","438.53"
"40","48","true","56","254.92"
"52","122","true","89","139.96"
"71","167","true","90","18.39"
"20","77","true","91","339.67"
"19","141","false","65","180.27"
"75","129","true","16","245.00"
"71","0","true","89","18.75"
"84","172","false","87","285.08"
"42","164","false","8","161.19"
"17","166","true","52","297.54"
"80","130","true","99","329.02"
"19","138","false","30","497.35"
"3","152","false","45","154.66"
"78","149","true","42","255.22"
"11","139","true","86","385.39"
"91","128","true","58","225.70"
"71","33","true","67","395.94"
"39","45","true","53","230.55"
"8","31","false","17","399.08"
"93","162","true","78","150.20"
"5","156","false","16","472.57"
"25","182","true","81","387.90"
"77","18","false","67","0.93"
"42","0","false","40","499.24"
"89","127","false","91","455.51"
"48","164","false","11","351.06"
"94","154","false","89","482.93"
"1","149","false","30","366.86"
"78","116","true","85","188.39"
"63","189","true","93","309.10"
"7","11","false","26","26.25"
"96","107","false","6","41.88"
"1","77","true","16","186.89"
"87","158","true","98","55.42"
"83","186","false","86","499.93"
"9","19","true","87","443.31"
"55","36","true","36","5.56"
"11","108","true","52","500.82"
"23","58","false","5","190.13"
"69","26","true","43","251.42"
"0","37","true","38","277.71"
"46","128","false","14","189.01"
"92","116","false","83","39.96"
"36","180","true","46","466.58"
"1","19","false","93","86.01"
"88","172","false","58","244.70"
"85","169","false","23","292.72"
"83","183","true","17","190.08"
"44","49","false","23","328.86"
"13","184","false","20","299.19"
"63","152","true","33","235.36"
"76","116","false","91","90.53"
"96","152","false","25","45.11"
"68","159","true","87","14.49"
"32","60","false","60","370.21"
"1","82","false","27","9.96"
"70","105","true","2","290.67"
"26","55","true","67","414.48"
"60","184","false","6","477.14"
"63","146","true","21","63.67"
"67","187","false","98","159.05"
"84","97","false","44","194.35"
"48","119","true","60","125.76"
"36","136","false","48","87.15"
"11","162","true","6","451.64"
"87","53","false","14","300.30"
"88","149","true","50","34.85"
"98","75","true","15","55.52"
"87","130","true","98","411.23"
"61","71","false","42","201.76"
"89","151","false","18","303.64"
"43","46","true","92","182.75"
"60","72","true","91","79.50"
"28","80","true","100","343.00"
"20","131","false","6","137.69"
"95","98","false","84","289.69"
"89","195","false","100","383.60"
"20","187","false","41","438.60"
"28","55","true","14","398.64"
"0","92","true","34","282.78"
"23","70","true","49","475.21"
"19","168","false","46","242.92"
"9","110","true","23","497.36"
"77","99","false","74","462.68"
"57","44","false","98","195.59"
"94","94","true","72","287.82"
"68","113","false","71","352.93"
"44","71","true","11","71.77"
"45","26","false","43","436.17"
"50","178","true","5","232.35"
"30","177","false","78","96.66"
"20","139","false","81","81.58"
"31","164","true","86","182.24"
"68","190","true","61","192.06"
"94","7","true","30","465.89"
"4","46","false","70","271.67"
"50","2","true","23","333.92"
"88","56","true","34","469.40"
"16","16","true","12","337.01"
"29","71","true","34","348.53"
"87","43","false","36","423.33"
"32","54","true","75","259.91"
"63","25","true","75","495.86"
"98","88","true","57","19.76"
"98","139","false","84","465.92"
"29","78","true","63","72.01"
"24","59","true","53","68.44"
"71","196","true","12","98.99"
"78","148","true","40","283.48"
"37","181","true","89","319.55"
"59","16","true","73","58.02"
"73","11","false","31","445.35"
"62","61","true","23","58.55"
"60","169","false","60","359.14"
"74","106","false","33","28.24"
"86","58","false","73","409.74"
"74","81","false","34","229.15"
"53","74","true","34","26.65"
"30","95","true","48","375.99"
"94","113","true","46","133.88"
"32","5","true","88","401.46"
"7","126","false","99","10.08"
"88","25","false","86","389.67"
"0","173","true","51","417.45"
"35","160","true","1","241.43"
"0","95","true","8","213.12"
"80","133","true","72","454.76"
"20","113","false","24","265.89"
"9","122","false","33","216.68"
"74","171","false","41","279.61"
"41","196","false","70","333.04"
"46","199","false","56","62.68"
"87","186","true","78","203.64"
"13","58","false","66","133.72"
"59","158","false","13","378.27"
"62","27","false","26","148.21"
"14","144","true","5","171.09"
"66","144","true","15","349.43"
"48","184","true","72","205.06"
"0","1","false","19","195.69"
"4","110","true","31","374.03"
"26","28","true","5","163.43"
"75","78","true","49","90.02"
"83","183","true","52","172.40"
"98","72","true","79","109.48"
"15","147","false","60","438.08"
"61","82","true","72","188.28"
"3","61","true","3","417.22"
"41","157","true","64","90.99"
"63","40","false","98","269.31"
"45","39","true","46","403.73"
"72","84","true","66","129.26"
"91","86","false","24","45.53"
"92","90","true","23","483.77"
"53","47","true","95","107.80"
"4","62","false","22","31.74"
"67","90","false","5","278.74"
"16","190","false","1","245.96"
"41","61","false","95","14.64"
"86","122","true","45","386.36"
"26","41","true","76","94.91"
"38","67","true","23","213.76"
"59","22","false","72","475.22"
"43","115","true","40","197.92"
"67","62","true","49","146.91"
"90","95","false","81","58.92"
"82","135","false","71","483.82"
"37","118","false","69","344.39"
"33","88","true","40","409.03"
"62","119","false","64","407.26"
"20","83","false","64","296.92"
"63","84","true","2","24.28"
"59","99","false","14","52.23"
"42","64","true","21","37.75"
"1","96","false","70","102.15"
"5","93","true","8","7.26"
"14","158","true","79","432.99"
"58","106","true","26","417.56"
"69","81","true","71","90.35"
"5","8","true","59","392.92"
"73","87","false","66","411.37"
"6","184","false","57","185.89"
"93","55","false","62","18.88"
"10","170","true","98","442.00"
"10","19","true","83","285.22"
"41","4","true","98","357.30"
"10","84","false","16","268.45"
"55","112","false","46","6.03"
"88","182","true","5","37.88"
"70","61","true","21","408.20"
"95","32","false","49","198.18"
"26","76","true","99","43.64"
"15","177","true","12","284.54"
"71","71","false","7","267.65"
"59","59","false","43","358.19"
"28","183","true","94","362.76"
"1","170","false","63","338.20"
"59","82","true","72","345.20"
"9","161","true","57","170.97"
"46","99","true","95","127.44"
"55","14","false","8","314.11"
"74","41","false","54","91.57"
"27","40","true","19","423.55"
"72","71","true","13","328.99"
"63","122","true","3","360.54"
"19","46","true","50","228.90"
"75","176","true","16","304.75"
"50","74","false","81","65.58"
"78","60","true","91","286.25"
"8","198","true","6","199.97"
"62","78","true","87","471.16"
"35","102","true","71","321.33"
"48","122","true","10","420.03"
"10","144","false","71","394.43"
"6","111","true","65","445.25"
"0","7","true","6","217.80"
"78","97","true","25","486.03"
"17","172","true","47","124.51"
"37","135","true","2","485.03"
"14","183","true","51","276.98"
"68","135","true","75","149.82"
"72","73","true","18","265.40"
"26","5","true","28","115.42"
"38","75","true","70","198.00"
"82","163","true","44","369.73"
"26","97","true","24","137.35"
"94","42","false","35","403.29"
"42","189","false","75","329.09"
"57","7","true","89","239.97"
"19","179","true","47","287.95"
"59","46","true","52","459.62"
"91","156","false","68","88.94"
"35","46","false","90","346.67"
"99","88","false","13","334.27"
"84","78","false","24","476.57"
"64","9","true","44","464.34"
"49","103","true","15","13.94"
"76","182","true","12","256.89"
"8","125","false","11","375.88"
"10","70","true","38","272.15"
"7","68","true","20","466.30"
"83","123","true","100","69.94"
"79","88","true","42","230.94"
"29","124","true","93","460.83"
"65","127","true","65","106.01"
"1","6","true","7","127.58"
"99","72","false","24","309.93"
"26","94","false","49","456.94"
"57","3","true","65","378.29"
"86","102","true","74","307.72"
"21","165","true","21","158.17"
"93","151","true","53","489.75"
"83","141","false","66","194.20"
"9","126","true","93","458.19"
"6","152","false","95","242.11"
"95","96","true","50","20.58"
"71","18","false","85","21.02"
"32","28","false","55","201.92"
"92","152","false","4","424.13"
"90","169","true","55","44.91"
"8","159","false","5","435.50"
"72","95","true","50","128.24"
"18","59","false","65","23.72"
"0","2","true","40","11.03"
"55","99","false","55","201.74"
"41","180","false","90","80.37"
"35","132","true","37","280.25"
"63","68","true","14","118.96"
"92","57","true","13","423.89"
"40","14","false","37","156.57"
"36","60","true","73","98.21"
"68","0","false","21","248.66"
"41","97","false","2","362.91"
"65","11","false","53","3.27"
"19","178","true","45","150.72"
"64","69","true","25","88.51"
"39","190","false","97","16.64"
"65","36","true","73","235.21"
"16","32","false","66","212.77"
"73","161","false","22","320.16"
"41","107","true","26","357.20"
"15","14","true","53","214.68"
"40","190","false","98","248.61"
"91","57","true","98","4.41"
"56","41","false","49","98.59"
"42","97","true","73","270.06"
"49","173","false","73","477.54"
"97","83","true","48","441.64"
"1","0","false","18","46.09"
"55","9","true","68","411.16"
"88","50","false","90","232.58"
"49","124","false","34","318.94"
"42","14","true","11","387.92"
"22","97","false","60","93.04"
"13","41","false","64","188.03"
"90","177","true","27","145.07"
"33","90","false","36","396.91"
"20","25","false","73","56.27"
"23","70","true","60","188.48"
"66","153","true","32","71.13"
"87","26","false","36","435.60"
"82","98","false","49","412.28"
"48","159","true","99","12.30"
"12","27","false","73","115.25"
"87","143","true","43","72.32"
"9","162","true","5","208.99"
"91","106","true","4","206.23"
"13","186","false","31","352.82"
"95","171","false","50","255.36"
"99","185","false","98","323.24"
"54","74","true","3","140.07"
"91","60","true","85","277.00"
"95","89","true","2","49.76"
"57","39","false","22","106.55"
"64","176","true","36","391.34"
"94","194","false","75","422.24"
"0","149","true","99","201.50"
"85","136","false","17","299.07"
"3","13","false","23","204.79"
"56","71","true","49","92.98"
"81","3","true","57","489.98"
"37","133","false","95","162.82"
"15","122","false","61","136.33"
"44","66","true","45","182.63"
"39","130","false","84","121.61"
"18","18","false","65","306.15"
"23","122","true","27","221.35"
"35","154","false","49","494.11"
"9","89","false","60","153.58"
"35","138","true","98","458.65"
"64","46","true","42","29.27"
"80","194","true","12","499.70"
"92","5","false","33","331.61"
"56","149","false","88","414.23"
"31","199","true","36","140.15"
"58","35","false","38","381.50"
"11","36","false","57","45.58"
"22","130","false","10","301.06"
"72","91","false","99","249.67"
"46","136","false","65","65.40"
"71","120","true","88","291.64"
"80","65","true","28","491.92"
"94","67","false","61","245.69"
"10","83","true","89","387.00"
"90","50","true","97","8.71"
"85","179","false","74","400.90"
"70","120","true","74","398.06"
"78","38","false","80","299.22"
"52","85","true","43","394.81"
"34","94","true","38","247.51"
"32","111","true","33","316.47"
"6","75","true","24","500.68"
"1","57","true","29","463.45"
"39","105","true","51","30.40"
"71","105","true","75","24.87"
"17","86","false","2","50.65"
"64","24","true","25","72.15"
"75","61","true","67","192.81"
"53","60","true","76","457.42"
"36","164","false","74","249.70"
"13","30","false","44","80.20"
"54","194","true","93","111.42"
"57","18","false","40","202.39"
"83","34","false","48","11.10"
"69","6","false","15","228.02"
"96","189","false","73","189.08"
"17","66","false","16","259.97"
"94","191","false","52","33.23"
"96","41","false","22","370.42"
"61","116","false","65","42.98"
"11","41","true","88","54.05"
"90","185","false","13","482.13"
"15","129","false","26","440.77"
"47","93","false","41","97.30"
"38","164","false","85","291.68"
"47","162","true","64","244.88"
"65","172","true","81","169.46"
"70","196","false","40","206.12"
"0","161","false","69","379.71"
"20","101","false","12","58.32"
"36","136","false","66","261.43"
"2","48","true","20","127.06"
"42","199","true","33","242.42"
"93","143","true","86","360.23"
"41","45","true","73","127.26"
"10","61","true","55","361.17"
"7","175","false","96","351.66"
"28","155","true","93","409.90"
"98","141","false","16","338.27"
"71","118","true","68","430.58"
"92","82","true","85","493.96"
"17","42","true","9","139.98"
"41","114","false","86","130.89"
"12","15","true","30","46.08"
"35","153","false","47","173.92"
"89","189","true","10","204.47"
"22","159","true","58","431.26"
"80","2","true","69","103.74"
"3","188","true","64","152.22"
"37","37","false","25","280.85"
"89","159","true","46","23.44"
"66","196","false","22","212.27"
"42","72","true","8","147.77"
"74","26","false","86","349.00"
"3","118","true","60","27.36"
"87","141","false","16","165.26"
"7","110","false","8","104.32"
"70","76","true","99","42.73"
"91","138","true","69","81.59"
"81","56","true","86","213.15"
"80","2","true","24","499.44"
"20","84","true","54","114.20"
"93","51","false","60","432.77"
"4","123","true","24","318.51"
"53","23","true","69","404.32"
"5","4","false","21","28.64"
"77","121","false","63","164.16"
"60","110","true","11","70.86"
"70","85","true","79","441.27"
"61","18","false","99","2.56"
"49","155","false","91","237.25"
"83","99","true","22","20.43"
"14","41","false","5","477.11"
"20","161","true","61","101.97"
